    2.351806     4.225268     4.109563     6.725175     6.166793     8.101272     45
    0.365836     4.211020     8.238149    11.766270    15.918945    18.741173     45
    0.899376     2.814670     4.948707     5.054705     7.643408     9.659151     45
    0.365146     3.057743     3.723557     7.985388    10.121876    11.507134     45
    1.862916     1.709827     2.952823     3.745749     5.161991     4.694803     46
    4.651801     4.733273     3.923928     4.787856     5.577643     5.308286     46
    2.362043     3.292283     4.043478     5.146474     5.290607     6.440716     46
   -0.402837     0.905162     0.354324     1.730584    -0.420243    -1.113766     46
    1.841640     4.392951     3.794551     4.921613     6.130235     7.683767     46
   -0.275806     1.979072     3.605862     3.739434     7.408907     8.399801     46
    3.389825     8.149197     9.135921    14.042000    17.218179    19.618026     46
    2.197909     2.302144     4.541263     5.034522     6.932310     7.893170     46
    1.759746     2.740822     4.333045     6.667272     7.686295     8.976967     46
    3.717589     3.759477     5.294981     5.509176     7.874543     8.692288     46
    2.111751     4.316404     7.283656     6.711789     9.511953    14.242242     46
    4.525834     4.753755     7.405535     7.616867     9.058047    13.420870     46
    0.959388     2.380721     5.459913     8.739105     9.639347    11.327686     46
    0.783056     2.733520     5.430787     6.120343     7.970066     9.767977     46
    2.288939     5.152197     3.950129     5.320836     6.966710     6.862862     46
   -0.081253     3.736683     5.107202     8.333225    10.393676    14.026386     47
    2.635206     3.285468     5.242999     7.147618     9.575523    12.159664     47
    3.309029     3.731435     6.791368     5.700580     7.888290    10.122305     47
    1.364005     2.682562     5.257775     8.509411     9.560353    12.354181     47
    1.818202     3.910625     8.371554    11.635973    15.980760    19.737505     47
    3.865792     5.988790     7.466327     9.916364    13.022962    14.969600     47
    1.123712     4.892444     7.235666    12.093093    14.154311    16.858215     47
    1.671764     4.898023     5.544203     8.447925    10.204424    12.073048     47
    1.229207     5.063042     7.441974    10.360634    11.948543    14.430542     47
   -0.045119     1.871808     6.192973     8.567670     9.665490    13.664983     47
    2.033371     4.941560     7.620654    11.595269    14.202975    18.726602     47
    0.070074     2.397583     5.490786     6.437284     7.697076     9.676425     47
   -1.481075     2.849695     5.557357     8.764620    12.216414    13.443159     47
    0.561565     2.195116     3.424172     6.628978     7.179704     9.183092     47
    2.818272     4.029196     4.883397     6.835037     8.580752    10.780171     47
    0.828456     1.249876     5.419233     6.653507     8.215440    11.613652     48
    0.263979     2.273830     3.502656     6.376118     7.257969    11.281591     48
   -0.968058     0.939329     5.242953     6.722119    10.131137    13.428652     48
    1.543249     4.230777     8.146494    10.689146    13.928818    16.364114     48
   -0.609723     1.711701     5.193681    10.402709    13.155527    15.985336     48
   -0.270323     4.161901     6.851446    11.420922    14.667831    17.748729     48
   -0.220823     4.012141     6.719442     9.429514    12.114954    15.205744     48
    1.953312     4.282401     6.228379     9.165109    12.312164    15.617534     48
    2.482000     3.890502     5.972142     7.045908     9.234424    10.528330     48
    0.085289     1.937091     1.737436     3.635119     4.508137     7.197974     48
    1.212071     3.135189     7.608164     8.268898    10.164188    12.586434     48
    0.336794     3.585884     7.730942    13.556527    14.827136    20.010176     48
   -0.198663     3.036765     5.336937     8.483250    11.274466    13.460551     48
   -1.028207     2.647201     5.545009     7.838482    12.545964    14.291826     48
    1.389919     1.837851     2.683353     2.215173     4.190886     6.632687     48
    0.261521     1.886796     1.918425     3.079008     4.825611     5.111028     49
    1.350879     4.008065     6.184600     8.530620    11.007822    15.572026     49
    2.661187     2.700102     4.680732     5.404968     7.417069     8.320109     49
    2.148946     4.322517     5.038223     6.958944     8.292761    10.411563     49
   -1.364963     0.041528     1.909814     3.255930     6.484377     6.969543     49
    0.010801     4.537962     7.767784     9.310270    13.973125    16.570771     49
    2.423173     2.757849     5.401955     8.951737    11.231636    14.578770     49
    0.901465     4.196753     6.456290     8.201489    11.592178    14.537043     49
    2.767405     4.677122     7.839233     7.015273     9.228253    10.352181     49
    2.092835     2.642132     4.519574     5.409490     7.542326     6.951652     49
    2.493641     3.522488     3.662356     5.066651     7.294954     8.127704     49
   -0.992124     1.566578     7.959056     9.911299    12.770623    14.932308     49
   -1.137414     1.847140     6.166349     8.398980    12.487016    16.065937     49
    0.781737     6.052308     7.618406     9.484599    11.942980    15.018322     49
    1.279605     3.660440     6.404332     7.962092     8.333785    11.544697     49
    2.184395     7.241812     9.213541    12.388325    14.870150    19.287527     50
    0.430707     5.054457     7.594793    10.270447    14.752090    18.566250     50
    1.284044     5.997559    11.341441    16.693977    21.279337    26.319440     50
    0.467588     1.711064     5.961668     6.261765     8.538724    11.450368     50
    1.041430     5.423242     8.872499    12.593468    17.790813    21.862340     50
    0.785861     5.920781    11.002488    15.870473    18.945322    26.216254     50
    3.736741     5.812052     9.569360    11.602827    13.922622    16.157501     50
    2.509638     5.475437     7.925486    11.805328    15.903239    19.239868     50
    1.477700     5.649173     7.142988    12.957414    14.845932    18.444655     50
   -0.903096     1.772835     2.483222     4.092952     5.332560     5.223743     50
   -0.720787     4.287577     6.742192    12.038839    15.234438    19.863119     50
    2.473872     6.253793     7.660746    11.192320    13.509794    15.603901     50
    1.366567     4.430539     9.847291    13.701368    16.239766    21.842574     50
    2.573671     6.592732    10.332078    15.219270    20.343607    25.891254     50
    2.214617     5.048280     9.385360    13.791306    17.745723    20.816906     50
    0.628492     2.827862     5.228672     8.979134    11.925007    14.046825     51
    1.042255     4.093710     2.742412     2.873317     2.623316     2.932014     51
    2.929743     7.201026    11.185837    14.980526    20.083388    25.030575     51
    0.857369     5.251452     6.062178     9.201754    10.667692    13.648932     51
    0.775491     1.995865     4.467463     4.535998     7.146604     9.143745     51
    2.901267     4.047888     6.126909     9.551875    11.694184    14.315768     51
    2.069724     3.394753     4.113601     5.273393     6.820568     7.208238     51
    0.214717     1.691282     4.198008     5.668141     6.719060     8.416400     51
   -0.717785     2.165864     2.870727     4.936370     5.210101     6.305950     51
    1.052290     2.642329     4.279422     6.122758     8.070355    10.851619     51
    0.836904     3.066695     5.013545     6.189984     7.595452     9.217454     51
    3.345233     6.320743     7.094993     9.892531    13.299830    15.977075     51
    2.147701     2.404920     2.222175     2.636298     3.003989     4.950662     51
    0.115526     3.872110     5.732744     8.182931    11.618316    13.161564     51
    1.597003     2.713446     4.880233     7.099151    10.174035     9.938053     51
    1.881226     2.223935     3.573815     5.504013     7.305593     7.318962     51
    2.373593     2.966520     3.564969     4.412968     6.857107     7.011001     51
   -0.397312     1.191715     3.083036     1.903785     2.356370     3.406167     51
    2.236797     4.327037     5.863351     7.419599    10.595313    11.367069     51
    4.779674     3.510473     5.806304     8.162882     8.662064    10.564762     51
    1.742987     4.161580     7.239831     9.040650    12.075378    14.066189     52
    0.179905     3.621075     8.247937    10.202075    14.019356    18.747515     52
    2.617271     4.479787     7.626928     8.966279    11.642070    13.344245     52
    0.534528     3.143123     4.988410     5.919286     9.233415    10.952197     52
    0.474678     0.807022     1.773739     3.478242     2.745587     3.974548     52
    3.235726     7.961850    10.494564    13.118951    17.593780    21.598016     52
    2.018064     2.860376     5.826122     7.275694     9.615937     9.255208     52
    2.642481     6.054829     9.042321     9.694547    12.855069    15.991101     52
    1.608904     4.992207     4.912232     8.532130    10.772311    13.816463     52
    0.469382     2.736160     7.615901    11.700434    14.172382    17.509104     52
    1.635351     3.762891     4.068493     8.090130     9.165158     9.550775     52
    1.878995     3.642910     5.946927     6.971841     9.532327    10.993440     52
    0.477662     1.566908     5.494332     7.932991     8.804891    11.480519     52
    3.091779     5.379964     6.928174     9.843641    10.008764    13.228055     52
    2.809783     4.049157     5.876667     6.759761     9.087096    10.175927     52
    1.376637     4.690579     8.413175    10.915126    13.275941    16.506086     52
    0.972891     3.429590     5.257626     7.429542     9.145115    10.431059     52
    1.976135     3.700192     5.336773     4.923996     5.786130     6.357206     52
    3.853468     4.080354     7.913185     9.217828     9.051924    10.894422     52
    1.471232     3.834735     5.579443     6.845285     9.708299     9.237480     52
    2.238728     1.824143     2.002880     2.848067     2.844661     3.287163     53
    2.454378     2.763919     2.742143     3.839800     4.141472     4.041549     53
    1.207269     3.395176     4.933951     7.687712     9.543931    12.306574     53
    0.906973     4.908421     6.069079     9.059696    13.025842    14.508311     53
    0.521257     5.267757     9.238854    12.365500    16.428457    18.469826     53
    1.039266     3.620571     5.550149     8.400970    10.771454    13.433254     53
    1.776540     1.086482     2.424135     2.268858     4.317012     3.852364     53
    1.183223     4.102641     7.011907     8.690251    12.879727    15.598286     53
    0.581922     4.225657     6.690626     9.179235    11.055531    13.102090     53
    0.633989     4.065281     4.018037     5.606506     7.000148     7.462091     53
    1.953409     3.213193     6.567416     9.692471    13.399232    15.661029     53
    2.915021     4.206262     4.729944     7.913958     9.512428    12.044286     53
    0.532309     3.382641     5.762845     9.894835     9.264257    12.222074     53
    1.430477     3.648697     6.006688     7.854317    10.518386    12.276092     53
    0.199892     2.772938     2.493083     5.647341     7.292541     9.479448     53
   -0.309906     0.826981     1.710013     3.434359     4.870208     5.077163     53
    3.030543     4.182244     6.664668     8.366565     9.990747    12.375147     53
    0.623154     2.566560     4.898167     8.986696    10.791057    13.847807     53
    0.731925     1.479395     6.177911     7.179178    10.648100    11.314383     53
    1.625759     1.823593     3.684608     4.761133     5.552220     7.236012     53
    0.482607     1.736141     4.189806     4.623977     8.093369    10.221916     54
    2.357459     2.735342     4.501158     5.137541     6.420451     8.542715     54
    1.915429     3.152548     4.230896     8.007433    10.274868    10.493748     54
    2.625654     5.786001     6.911599     9.630484    13.479284    16.169561     54
    2.226449     3.694446     5.838482     7.520353     9.545899    12.059980     54
    1.499778     4.593022     6.207054     9.233407    12.510257    13.347951     54
   -1.091029     1.556810     1.503818     4.132893     4.545358     5.867200     54
    1.680318     1.279529     2.254843     1.800114     1.818138     3.120476     54
    2.198067     3.060599     5.847878     9.401984    11.424897    12.937841     54
   -0.962289     1.250022     2.520497     4.316709     6.588045     7.387670     54
    0.964139     0.220952     2.803471     5.202216     5.020449     7.426455     54
    1.832094     2.321231     2.794332     3.420920     4.925176     6.308943     54
    1.814330     2.043626     3.132799     4.448066     5.113135     6.515473     54
    3.179029     3.612871     6.244464     9.929071    10.537879    13.508155     54
    0.650534     3.396234     5.360591     8.952449    10.998997    14.083958     54
    0.979506     3.187455     6.288655     8.679735    11.702414    12.500879     54
   -0.998385     0.295518     1.716282     3.399112     3.985069     3.556531     54
    1.565319     4.991696     7.728284    11.473120    15.045220    18.583699     54
    2.928846     5.368946     5.593784     9.232922    11.912915    14.484783     54
    2.868965     4.640853     6.674234     8.603908    11.190375    12.233400     54
    3.155838     4.483029     4.658841     6.891495     8.936085    10.625276     55
    0.483574     2.074689     3.124530     2.421921     5.222433     7.450739     55
    2.115451     5.275631     7.711411    10.239077    13.378529    16.227953     55
    0.567248     2.160861     4.608586     6.783354     9.748355    11.371428     55
   -0.022908     3.363869     6.825036     9.658364    13.282851    15.446406     55
    1.899834     4.329787     7.176167     9.901633    12.898367    14.949934     55
    2.892123     5.556123     7.858636    10.479477    10.392259    13.538639     55
    1.841686     5.736763     7.476286     6.870397     7.792583    11.508785     55
    3.943316     4.820971     8.280169    11.640048    15.194216    16.834326     55
    2.278038     3.852226     6.180323     8.616206    12.281789    13.561619     55
    1.618110     3.883107     5.678520     7.588242     8.551512    11.873684     55
    2.588778     5.922180     9.869916    12.657118    16.015978    20.695558     55
    2.939892     5.783168     8.192287    11.817106    14.978592    16.841674     55
    2.362808     2.763476     3.986444     7.965128     8.205509     9.668717     55
    2.494369     4.320946     8.094707     8.341725    11.560273    14.722108     55
    1.330562     3.639070     4.919952     5.850597     8.491187     9.609084     55
    2.778210     4.848034     7.608442     8.913254    11.861765    12.613289     55
    0.651869     3.765530     4.967239     4.815722     8.253661     8.724826     55
    1.997412     4.088316     5.568616     6.779397     9.267653    10.885732     55
    1.073888     4.482136     8.448709    11.785547    14.662866    18.570210     55
    2.951566     4.945355     9.431071    12.084705    14.699044    17.782153     56
   -0.750187     4.240830     6.214499    10.554921    14.635050    16.923022     56
   -0.299646     3.812436     8.116206    13.455114    18.688234    22.607528     56
    2.200185     7.956816    10.208394    15.169934    19.426109    24.650568     56
    2.345871     8.705238    11.794227    14.763644    20.387633    22.667922     56
    2.609593     7.035543    10.839436    13.986055    16.879610    21.314221     56
    2.412091     4.490673     9.490157    13.475664    17.541537    21.891406     56
   -0.312475     3.223629     6.178870     9.990271    11.587398    14.219474     56
    4.122561     5.610361     8.005516    10.696105    14.059288    14.799521     56
    0.412974     4.513751     8.095453    11.615559    15.686869    18.945730     56
    4.175578     6.016281    11.482284    14.779064    19.621190    24.142819     56
    3.272751     4.324039     8.104524     9.928632    13.963009    16.117878     56
    1.431561     7.448383    11.000128    15.912322    19.918386    25.880469     56
    0.292216     5.870793     8.094746    11.977562    15.136441    19.346017     56
    4.244233     6.779478     9.914391    12.689195    13.175723    16.261882     56
    2.165476     4.356614     7.437023     8.522476    12.096372    16.436750     56
    3.215587     3.356822     8.446396    14.190923    15.870647    21.475057     56
    2.238731     9.264249    12.746906    17.586510    20.881565    26.433806     56
    2.946221     7.796282    10.435160    15.119402    18.953025    24.934647     56
    2.004502     4.936452     6.998524    11.045346    14.386225    18.421859     56
    2.890187     7.469886    12.988207    17.638395    22.868362    26.268632     57
    3.180084     5.324606     7.946077    10.677961    14.952592    18.076394     57
    2.120051     4.032271     7.521423     7.365301    10.620072    13.395704     57
    0.477633     5.130206     8.721559    12.498616    15.270691    18.480566     57
    5.891705    10.152903    13.438622    17.141878    20.423912    26.824381     57
    1.400817     6.652964    11.535972    14.367843    18.357282    23.312456     57
    2.785532     6.741224     7.813025     8.384772    12.592722    13.816869     57
    1.784732     5.564307     9.097926    11.793839    15.679021    18.875027     57
    1.762837     3.857319     6.921963     8.422519    12.623249    16.306968     57
    1.880992     5.664017    10.948784    14.327122    17.488673    23.162935     57
    0.100879     4.821243     7.631912    10.913889    12.032171    17.539437     57
    3.697516     6.437968     6.739180     9.634977    11.026804    14.608368     57
    1.565750     4.535399     6.110269     9.545052    11.224516    15.142894     57
    2.385688     6.551706    10.872237    11.749196    15.292979    17.800982     57
    1.429306     5.120435     8.062282    10.311810    12.297517    15.392212     57
    3.293430     6.031397     7.336591    10.807537    13.022424    16.324391     57
    4.917682     5.856478     7.541945    10.390231    10.801472    11.591750     57
    3.270847     4.103845     7.848613    10.791595    14.125229    14.676846     57
    3.659745     6.331887     7.267889     6.992048    10.026792    12.923942     57
    4.360562     8.153653    12.615525    15.731381    20.429281    25.700959     57
    2.294579     7.285064     8.792599    11.089940    14.023519    16.281183     58
    0.271521     3.975875     7.572846     9.544833    14.354717    15.709212     58
    0.548673     2.565664     5.587935     8.620028    12.980259    14.198842     58
    4.779934     6.278672     6.558900     7.926848     8.809878    12.124846     58
    0.599901     3.410860     5.400616     8.783491    10.105445    14.097041     58
    2.883605     5.431245     7.692987     8.533502    10.132234    13.262376     58
    0.694596     2.427441     4.075483     6.498789     6.289492     9.261914     58
    1.678376     1.720595     4.166044     7.043811     7.828942    10.163151     58
    2.077780     3.258329     7.006218    10.659257    12.187781    16.225991     58
    0.271787     3.581626     3.995335     5.714631     7.166615     9.519568     58
    2.907122     4.281962     7.848717     9.892766    10.671726    13.023536     58
    2.928438     4.547136     7.018335     7.671072     9.166963    11.744248     58
    2.737602     3.092552     5.865408     7.918766     8.460669    10.564041     58
    0.948806     1.904204     3.851489     7.267435     8.586266    11.768749     58
   -1.523470     2.319361     2.682251     5.164178     6.027281     8.352981     58
    1.592336     5.011565     8.132358     9.885041    13.888838    17.971961     58
    2.705295     5.435711     6.877871     9.521950    12.531125    14.974398     58
   -1.467434     0.141750     5.479922     7.669543     8.670238    12.551574     58
    1.160618     3.363112     4.728661     5.559055     8.594684     8.603120     58
    1.338407     2.485613     5.569141     5.666170     8.307488    10.300146     58
    1.251078     5.217385     8.404788    11.872197    16.367314    19.145734     59
    1.992656     4.806928     8.280814    12.416383    14.398443    17.956645     59
    2.111847     5.736317     7.584339    10.190290    12.987372    14.742895     59
    1.688403     3.045681     5.862598     7.645017     9.312783     9.161757     59
    2.199118     3.936618     6.098275     7.919224    11.588696    12.671134     59
    4.381008     6.859327     9.653980    12.225468    14.759962    16.292369     59
    0.972263     4.085528     5.159087     8.578247     9.659608    12.599057     59
    0.949079     4.952076     8.263636    10.104023    15.535740    17.842115     59
    2.352925     6.761722    10.586757    16.535722    22.801530    26.381900     59
    1.547534     6.425922     8.285074    11.669491    15.442033    20.839226     59
    0.136453     3.169726     4.202360     7.077642    11.124854    10.672307     59
    2.023593     6.511961     9.047776    11.942111    16.176592    20.170524     59
    4.492545     6.120436     9.440720     9.901109    13.115074    15.572895     59
   -0.277164     4.052162     6.090772     6.791851     9.393054    11.210994     59
    0.444574     2.651572     5.592311     6.741002     8.396239    10.963367     59
    3.583530     5.849622     9.906728    12.870002    15.278059    20.364970     59
    2.477944     5.910808     8.265062    12.188492    13.040023    15.533489     59
    2.194848     4.509780     7.182845    11.466639    13.399807    16.125170     59
    1.483320     2.793618     5.855104     6.788746     8.170732    10.892520     59
    0.677114     5.566487     8.977680    12.231917    15.596850    20.584741     59
    1.719183     2.354641     4.942724     7.468505     9.506935    10.675826     60
   -0.657636     1.336829     3.203422     5.976915     6.186882     6.444707     60
    2.864878     2.369309     3.670751     1.910241     1.363667     3.142206     60
    0.047560     1.532682     3.966924     8.881263     8.950039    11.866997     60
    4.710561     6.200809     8.546577    10.197313    10.637898    11.964633     60
    3.848901     3.724333     4.103264     3.108229     2.992310     2.745934     60
    2.430504     1.623570     4.076223     4.327339     4.980480     3.283722     60
    1.073468     2.630257     5.282519     7.062808    10.024803    11.760835     60
    0.421132     0.183823     1.366352     1.293370     2.181482     0.637327     60
    2.914993     4.240577     6.141792     6.641296    10.641422    11.680873     60
   -0.335666     1.593385     1.187780     2.285410     4.440549     4.917335     60
    0.484000     2.362887     5.674002     8.549965    11.894393    13.933128     60
    0.417351     3.447861     5.398170     6.169926     9.704481    10.552046     60
    1.949680     3.120885     5.001490     6.733041     6.798941     7.517627     60
    0.967904     2.169006     2.567758     1.184603     4.507650     3.673789     60
    2.353692     3.435761     5.633149     7.162046     7.735870    10.017012     60
    2.869634     4.673575     4.894254     7.656198     7.274254    12.294954     60
    3.038645     3.441381     4.981335     6.511696     6.842068     7.685202     60
    2.946529     2.878529     3.481609     5.329316     7.015984     8.177058     60
    1.668398     3.085795     2.591150     4.950349     6.913422     6.365571     60
