    1.287477     2.346787     0.921584    -0.567873     1.048588     0.657876    -0.357592    -0.465698    -0.361780     1.973110    -0.312445     0.472720     2.690020     3.455526     3.009699     3.594618     0.294743     2.648442     2.360327     3.526871
   -0.779182    -0.148722    -0.367208    -0.213398     1.629571     0.095536    -0.890765    -0.580359     1.223894    -1.127272    -2.613740    -0.114013    -3.863080    -4.775332    -2.443891    -1.571912    -1.391102    -2.116686    -4.102986    -2.241751
    1.279140     0.297469    -1.220160    -0.206023     1.537507     0.827518     0.208587     0.146693    -0.400492     0.783054    -0.235243     2.626081     2.094424     1.069618     2.643365     2.299729     0.193534     1.757161     0.280343     3.204841
    0.202591    -0.220939    -0.132419    -2.779376    -1.816420    -0.170509     0.799932    -0.831308    -0.933583    -0.725443     0.569649     1.285861    -1.060420    -0.636053     0.833146    -1.195054    -0.057471     0.105774     0.349242     0.176567
    0.938553     3.939567     2.055987     3.312784     0.826325     0.739165     0.604388     0.593580     0.195548     1.339803     0.793540     2.275675     0.562916     2.432326     3.000583     2.251886     1.883963     5.611798     1.361694     0.541386
   -1.088148     0.881298    -0.280652     0.715833    -0.270209     1.498547     0.115629    -1.419142    -0.839368    -2.726209    -2.934956    -1.018084    -0.392765    -1.153132    -0.826953    -0.304685     0.216848    -0.915451    -0.862097     0.299555
    1.515947     3.445523     2.560702     2.681359     1.900591     0.070790     1.609084     0.562230     0.658857     3.462119     2.511009     2.552193     3.227440     3.398727     2.395838     2.109336     2.711863     3.631817     2.055646     3.004240
    0.817457     0.472250     0.490788    -0.070450    -0.194317     0.351794     0.390603     0.876147     1.545053     0.645789    -0.153776    -0.638590     0.090635    -1.966022    -1.650867    -1.472943    -1.088895    -0.535723    -0.778908    -0.457275
   -3.060463    -3.318364    -0.895027     2.301709     1.843113     1.541437    -2.901025     0.443161    -0.039542     4.028839     1.021423     2.074732     1.447227     1.872200     1.682153     1.231557     1.828887     2.342506     0.209014     0.384945
   -1.978520    -1.119563     0.618240     2.272266     2.279500     1.398886    -0.325790     0.113139    -0.852375     1.361467    -0.040406    -0.113381     1.035915    -1.201711    -0.009670    -2.303729    -0.279594     0.273848     1.333624    -0.464591
    0.467064     1.420758     0.982813    -0.736617    -0.291738     0.027091     0.613216    -1.474219     0.504437     0.909394     2.913383     1.831465     0.543093     0.072635     1.107350     1.277134     1.061818     0.469268    -1.928246    -1.509192
   -1.663780     0.396518     0.076154    -0.338069    -0.518622    -0.112896     0.756484     0.215694    -0.776178     1.025538     0.121931     0.872399    -1.923873    -0.325853    -0.768794    -0.266392    -1.099287    -0.912080    -1.033579    -1.165890
   -0.521242     0.836376     0.978463     1.585840     2.008089     1.317364     0.513638     1.181135     0.306151     0.969119     1.169324     1.625432     2.728357     3.066683     4.672817     2.164877     2.311074     3.872087     3.783313     2.823041
    1.155257     2.307283     1.466113    -0.016933     0.096391    -1.065024    -0.164347     0.162833    -0.371936     1.299910     2.325568    -0.001907     0.820943     0.537995     0.639601     1.403995     0.023994     1.796120     0.035004     1.186594
    1.025741    -0.580722     0.786879     0.968118    -0.207332    -0.413278     0.247358    -0.108685     0.465119    -0.905519     1.200435     0.926116     1.262209     0.824853     1.466083     0.782463     1.053439     0.555633     0.226495     0.035608
    0.392643    -0.867840     0.635491    -2.030754    -2.418536    -1.167506     0.027469     0.868449     2.104932     1.593505    -2.175623    -0.414428    -1.883995    -2.006032    -1.469971    -1.335706    -2.403496    -2.960083    -1.656458    -2.518145
   -0.554977    -0.665171    -2.768679    -0.670979    -0.748747    -0.516234    -1.094718    -0.503553    -0.352110     2.341852     1.867004     2.163198     2.050820     0.603608     0.161801    -0.086959     2.115693    -1.113824     1.320036     0.617414
   -1.148239    -0.786910    -0.239584     2.468587     0.818462    -1.629253    -0.344568     1.167933    -1.044932    -0.871304    -0.906504    -0.692399    -3.243796    -4.060140    -4.808136    -3.418119    -1.198833    -0.968398    -2.982669    -2.397411
   -0.450674     1.963207     0.106660     1.230216     1.162619     0.671644    -0.044154    -0.561094    -0.615331     1.701204     2.677271     0.706893     1.409246     1.995843     1.040177     1.356275     2.095953     2.250463     1.932104     1.613669
    0.498477    -0.796888     1.169711     1.135059    -0.213825    -0.018643     0.301644     0.304385    -0.712213     1.989261     3.101539     0.571835     3.122335     3.841700     3.821422     3.774227     4.380969     4.836101     6.001612     2.207299
    0.814948     1.073465     0.523484    -0.653920    -0.360914    -2.533659    -0.895786     0.439497     1.943529    -1.143989    -2.405314     0.387133    -1.541301    -2.036936    -0.580049     0.071058    -1.560903    -3.028802     1.520522    -0.963227
   -0.486320    -0.108953     0.071127    -1.045136    -1.362392    -2.956930     0.624190     0.666772     1.228298    -0.849048    -1.560652    -1.342263    -2.206162    -2.034803    -2.861560    -3.172765    -1.510629    -2.059247    -3.400245    -0.937495
    0.148674    -0.117180    -2.429510    -0.655347     0.320574     0.439339     0.568708     0.082230    -0.842929    -1.138329     0.214847    -2.242681    -1.883010    -1.387890    -3.129003    -1.793623    -1.877796    -4.130764    -0.171219    -3.773008
    0.957599     2.322180     3.532987     2.797842    -0.164124     2.135038    -0.510983     1.625417    -1.239341     0.017303     1.939527     2.744440     0.150934     1.696209     1.213403     2.529402     0.281584     1.353797     1.267298     1.480998
    1.459495     0.902028    -1.634679     1.750357     0.543997     0.031820    -0.875769    -0.660787     1.763053     0.924235    -0.500560     0.420045    -0.915668    -2.719711    -1.693504    -2.974608     0.724201    -1.052626    -3.155762    -2.829628
    1.309211    -1.505307     1.259263    -3.245361     1.296494    -0.874116     0.573141     0.001516    -1.047478     0.201343    -0.649650    -0.818058    -1.492406    -1.537291    -1.358653    -1.648204    -2.506986    -2.354945    -1.925472    -1.291115
    2.022931     2.230128     2.110439     0.752839     1.419368    -0.878653    -1.707699     0.147200    -0.498015    -0.446798     0.769511    -0.578299    -0.308662    -1.391122     0.457716    -0.484133    -0.388064     0.418906    -1.302265    -1.324260
    3.235998     0.968175     1.094995    -1.442243    -1.326449    -2.379189     1.851162     1.213072    -1.024731    -2.878602    -0.381875    -1.306061    -0.263866     0.486006    -0.785621     1.598793    -0.478632    -1.323372     0.142125    -1.606598
   -0.962278    -0.013171     1.464030     0.566532    -0.225195    -0.182035    -0.697706     1.411100     0.968935     2.893699     1.270725     0.781667     0.998557     0.693773    -0.534373     1.544091     0.945541     1.973209     1.714929     1.620685
   -0.315655    -2.090390    -0.053201    -0.832806     0.361698     1.529231    -0.354256    -0.700318    -0.452508     2.126484     0.624508     2.178138    -0.408439     0.723046    -0.609438    -1.122948    -0.639128     2.647238     0.411167     0.377561
   -0.640989     1.510132    -0.069532    -1.455800    -0.917304    -3.101828     0.048673    -0.330893    -2.222458    -2.446452    -0.464501     0.379574    -0.972626    -1.667468    -1.415786    -1.021952    -0.730501    -2.971768    -2.638419    -1.269589
    0.711236     1.179562     1.424214     2.066357    -1.727800     0.531117     2.800441     1.902133    -0.290765     3.023911     2.272485     2.288234     2.041213     3.011332     2.432785     0.454948     0.669704     0.989262     3.401191     0.598562
   -0.835180    -0.136830     0.045802    -1.629136    -1.947249    -1.368475    -1.752978     0.292868     0.123549    -2.739527    -2.008425    -2.192285    -1.803980    -2.557392    -2.693402    -2.367913    -2.437241    -3.169868    -2.221242    -2.447788
    1.098647    -0.609235     1.768865     1.514993     1.875111    -0.034593     0.207885    -0.458097    -0.804111     2.413811     2.124086     3.758702     4.191454     1.649027     2.493545     2.468490     1.505781     2.442942     2.698494     4.028487
   -0.761349    -0.873285    -0.686787    -2.203558    -0.422800     0.252950    -1.351073    -0.749526    -1.230785     0.823680     0.181308     1.010100     1.054996     0.134642    -0.526128     0.280553     2.105955     1.903901     1.782035    -0.576548
   -2.202682    -0.864188    -0.988698    -3.547053    -1.605764    -1.307555    -0.907464    -1.924118     0.806117    -1.399901    -0.274792    -1.455244    -0.502993    -3.468507    -2.408580    -3.509396    -1.938573    -3.259085    -2.906494    -4.415981
   -0.023163     1.657281     1.053851     0.100733     0.314907     0.136161     0.565294     0.653859    -0.439306     0.003004    -0.398331     0.011459     0.533838    -0.068341     2.761223    -0.055679     0.301091     0.841069     2.201616    -0.251672
    0.020125     0.539169     1.039333    -2.757111    -0.232618    -0.973023    -0.104705     0.082591    -0.305193     1.501457    -0.204291     1.961644    -0.644880    -0.831865    -0.772991    -1.246738    -0.480289    -1.002015     0.635612     0.373526
   -2.810867    -3.070503    -2.862691    -1.037934    -0.631873     1.354882    -2.135298     0.672558     1.219980     0.914615    -0.959133    -0.814636    -2.752984    -1.444803    -2.151762    -2.279804    -0.362829    -0.084727    -1.749073    -1.836144
   -0.660102    -1.969285     0.521876     1.898055    -1.150549     1.088377     2.116910     0.321201     1.055921     0.923908    -0.890206     0.266228     1.703981     2.222509    -0.654484     2.540495     1.132967     2.232132     1.247130     2.378886
    1.430943    -0.571699     0.403574    -1.096793    -2.056366    -1.218019     0.412718     1.790388    -0.610537    -0.470912     0.213205    -0.168329    -0.794533    -0.173843    -0.929804    -3.042965    -1.692405    -2.428945    -1.240762    -1.988108
    0.578520     1.803410     3.183741    -2.121965     0.239820     0.294445     0.693483     1.429882     1.895354    -1.136899    -1.002783    -1.346634     1.145530     0.105276     0.311772     0.914591     1.147259     0.657661    -0.489344     1.177540
    3.298829     2.645908     2.472933    -1.649801    -0.652155     1.703687    -1.509522    -0.866128     0.807312     3.869350     1.357542     1.122466     1.617906     5.341152     0.319318     1.663430     3.434119     2.594901     1.720880     2.653497
   -0.521300    -0.697631    -1.900848     1.631863     0.576480     0.543065    -0.230865     0.231200     1.253692     0.720265     1.036465    -0.000988     2.997567     3.620429     2.862974     2.008992     2.583627     1.866205     3.103130     4.759559
   -0.076116     0.205783     0.805566    -1.641294    -0.598773     1.636551    -1.576693     0.919546     0.063959    -1.465534    -0.092925    -1.844469    -1.960521    -4.384096    -2.611467    -2.044032    -3.887337    -2.880954    -3.136413    -2.915781
   -2.649138    -0.820844    -1.357402    -0.169549    -0.256799    -1.319386    -1.045874    -0.506499    -1.309826    -0.594418    -0.667146    -2.608457     2.391125     0.006890     0.567193    -1.106985     1.647361     1.496759     0.365786     0.582167
   -0.658550     1.093408     1.248444    -1.220972     0.305567    -1.056571    -0.497792     0.373945    -0.418298     0.239701     0.018445     0.850749    -0.121064    -1.111433    -0.866958    -1.660185    -2.246210    -0.365315    -0.810123    -2.157725
    1.895539     1.734984     1.907228     2.005032     0.270644     1.837593     1.294504     1.273582    -1.444888     3.267440     2.484278     2.068703     3.506164     2.791528     1.872558     2.946767     2.860887     2.839934     0.814205     3.918666
    0.120867     3.950191     3.036659     1.940119     1.236909    -1.179046     0.883153    -0.133123    -0.742657     3.777125     0.858649     1.536054     3.265101     3.568805     2.070164     2.691120     3.165037     2.236543     1.583900     1.927012
    1.598324     1.363447    -0.448950     0.167412     0.194934     0.380928     1.284764     1.383937     1.757948    -0.349992     1.656313     1.396010     1.622613    -1.721765     2.373406     1.593459    -2.498180     1.724935     0.475175     1.053928
   -2.346485    -0.905175    -0.691435    -1.867577     0.517646    -2.163936     1.712047    -0.660748     1.498035     1.110545    -0.056278     0.306385     1.928928    -0.751540    -0.675908    -0.058293    -0.813822     0.158491    -1.076033     1.741198
   -0.612006    -0.291542    -0.443032     0.401161     0.499405    -2.158364    -0.791951    -3.252043    -2.097611    -1.673052     0.628902    -1.263379    -1.860411    -2.859292    -1.878162    -2.543407    -1.517047    -1.396316    -1.478994    -1.834520
   -1.374669     1.040926     2.193964     1.287853     1.241261     0.959429     0.445911     0.782240    -1.743627    -0.120515     0.367710     0.455589     1.087332    -1.058397     0.046034     0.456715     1.745582    -0.600591    -0.827711     0.165631
   -0.826927     2.041549     0.131572    -0.572674    -0.808822     1.275975    -0.013413     0.987510    -0.242137    -2.993861    -1.562203    -0.331062     1.134439    -0.830551     0.076179    -0.382723    -1.499594    -2.246114    -0.421208    -1.460277
    0.275628    -1.798357    -0.632675    -0.849071    -3.169613     0.541462     0.602513    -0.653563    -0.916093    -2.096977    -0.506292     0.650775     0.619557     1.198010    -0.132130     0.527464    -0.232509    -1.090788     1.679007     1.529858
    0.758938     0.388098     1.993547     2.430444     2.511615     1.941938    -1.068822     1.406200    -0.180025     3.106167     0.614434     3.591446     4.419742     4.464815     4.599811     5.100460     3.297639     5.911035     3.169430     4.763658
    0.185200    -2.296396    -0.981596     2.386754    -0.712258     1.219740     0.591845    -0.671939    -0.044452     2.557613     0.871968     1.133239     3.651018     2.723317     0.841190     1.188511     0.912280     1.067600     4.665852     2.757283
   -2.145692    -1.049181    -2.694120     0.321915     0.668881    -0.795613    -0.529738    -1.888726     0.250802    -0.885566    -0.566117     0.019277    -0.658854     0.604515    -0.674675    -0.984787    -0.556986     0.528179    -1.269932    -1.712968
    1.971513     1.132339     0.635248    -1.976488    -2.288297    -2.219201    -0.332571    -1.672682    -2.146513    -1.593788     0.446697    -0.357314    -2.337890    -3.350540    -1.010275    -0.385489    -1.402407    -0.937385    -0.837172    -0.555329
   -1.393978    -0.011272     0.083122     1.453019     1.584843     0.985641     0.721065     0.295208    -0.613565     3.855846     2.847534     0.314865     4.468161     5.251109     3.968389     5.340236     4.520399     4.677929     4.869498     3.921601
   -1.244304    -0.115974     1.153711     0.688298     1.253087    -2.537512     0.575320     0.079107    -0.532422    -2.016027    -1.332156     0.124397    -3.591433    -3.600126    -4.164489    -3.532531    -3.858338    -4.274520    -3.948487    -3.849761
   -1.022840    -0.484570    -0.200039     0.184676     0.458979    -0.590546    -0.184295    -0.012421     0.086423     1.106907     1.079127    -0.848586    -0.786111    -0.387605     0.093514    -0.507333    -1.328917    -0.424433    -2.307415    -0.785076
   -0.920323     2.208325     0.509842    -2.506623     0.043556    -0.656374     0.531670     1.016251     0.948766    -3.025199    -2.563657    -1.438223    -3.185086    -2.123862    -5.245401    -4.285160    -1.640482    -3.669876    -3.105640    -2.497673
   -2.242406    -2.912831    -3.686823    -1.394959    -0.076326    -1.758847    -1.091074    -1.360488     0.062527    -1.919617    -1.618454    -1.189626    -2.696795    -2.183349    -2.754139    -2.505365    -3.357456    -3.886790    -2.915670    -1.642251
   -1.816939    -0.775818    -0.853700    -3.163518    -0.824816    -2.163935     1.693112     0.068433     0.659904    -1.688186    -2.842156    -2.513936    -0.779281    -2.018641    -0.075879    -0.307197    -1.859594    -1.524227    -1.222629    -1.300757
   -1.048909    -1.743371     1.161506    -1.940480    -1.490992    -1.617097    -2.193921    -0.745850    -0.977365    -4.426181    -0.606985    -2.824121    -2.546565    -1.594365    -2.775314    -4.476318    -2.046649    -2.299562    -1.054864    -0.842113
    0.504715     1.757227    -0.260890     2.141293     1.028775    -0.805529    -0.400773    -2.161806    -0.043020     3.963358     0.093454    -0.710557     2.560869     0.737075     0.901010     1.865723     1.235258     1.574642     1.635707     2.479706
    2.182176     0.344421    -0.271350    -0.693107    -0.652350     0.970142    -1.075135     0.972337    -0.048880    -0.848839    -1.070384    -0.610304     0.942897     0.843257    -1.971122     0.960753     2.068924     0.648719    -0.951972     0.965465
    0.383197     0.157274     1.962748     1.138533     0.744468     0.884522    -0.861465     0.672924    -2.419458     1.467383     0.127399     1.979231     1.913639     2.024128     2.646867     2.702578     0.895202     3.858399     2.101521     2.777838
   -0.856930    -1.650368    -1.667080    -0.298647    -0.435482     1.229337     1.184206    -1.045797     0.460360     1.896971    -0.186830     1.106830    -0.439167    -0.488906    -0.799109    -0.803303    -1.131651    -0.600544     0.803279     0.549896
    1.769615     1.294663     2.571875    -0.781471    -0.021070    -1.315760    -1.008564     0.155758     0.862252    -0.979891    -0.463601     0.438007    -2.400294    -1.551748    -1.072970     1.813008    -0.884059    -0.644347     0.671990     0.716281
    0.450627     0.044255     0.167268     1.660978     0.984727    -0.242182    -0.508398     0.888754     0.673371     4.108734    -0.431197    -0.331814     1.920429    -0.283345     2.578204     2.318275     2.859637     3.520489     0.934213     5.021913
    0.763171     0.867451    -0.302563     0.006305     0.808749     0.472716    -2.477090    -0.608512     0.603219    -0.396305    -2.306054    -0.312722     0.703817     0.818534    -0.852042    -2.054102    -0.299445    -1.562426    -0.898008    -0.137193
    0.245444     1.138609     3.057564     1.191730    -0.084339    -0.518142     0.696970     0.008773    -0.341118    -0.430482     0.199812     0.379371     4.181834     3.505277     1.788404     2.328755     1.791636     2.111441     2.763442     4.552889
   -1.429530    -3.072120    -2.670861    -0.725836    -2.459880    -0.610595    -0.043158    -0.867923     1.668155     0.444368     0.757988     0.162111    -1.098403    -1.718977     0.750393     0.219843    -0.850604    -1.822453    -2.219092     0.751542
   -0.698487     1.075785    -1.406977     1.524235     2.601142     1.535116     2.989520     1.257584     1.530290     1.720264     1.726470     0.957895     1.700837     1.924211     2.788684     2.448442     2.910647     2.893392     3.750183     1.196662
    1.132370     1.004868     0.732428    -0.859423     1.332603    -0.941438     0.278325     0.298276    -2.650946    -0.301921     1.101996     0.117504     2.112151    -1.245256    -1.985222     2.423850     0.455456     1.436482    -0.017251     1.643396
   -1.696793     1.240325     1.729815    -1.355420    -2.139282     1.460384     1.118334    -0.030709     0.383356    -0.536461    -0.542608    -1.921892     0.823186    -1.416737     0.895557    -0.517761    -2.236293    -0.591399    -1.259238    -0.232409
    0.793698    -0.483846    -0.238561     1.297970    -0.230648     1.290664     0.012265    -1.017444     0.254147     1.244439    -0.706725    -1.593114    -1.790230    -1.214271     0.553959     0.089263     2.024025     0.495277     1.275046    -0.820222
    0.325269     0.177024     2.077968     3.003315    -0.275619    -0.189206     1.114312    -0.383055     0.151530     2.979792     0.604893     0.809427     4.114273     3.859291     5.841300     6.126817     5.137875     5.279196     4.082936     3.981826
    1.008915    -0.657810    -0.011242     2.030267     0.656519     1.654926    -0.422527     0.459192    -0.076123    -1.439094     0.159914    -0.827735    -0.394598    -0.387615     0.629534    -1.564610     1.608960     0.045743    -0.618414     1.127886
   -0.266073    -0.248666     0.784836     1.184127     2.242665     0.870158    -0.051371     1.088268     1.886372     1.012785    -0.011725     2.138426     2.298554     0.507888     2.552508     1.760124     2.271447     2.625055     4.072154     3.085073
    2.976562     1.283626     0.348532    -2.281551     0.514480    -0.356743    -1.908700    -4.215877     0.508703    -0.872448    -0.022036    -0.681025    -1.053065    -0.680705    -0.035030    -1.028290    -0.192867    -0.214158    -2.689054    -2.834915
    0.440383     0.245772     1.289935     1.319619     1.561193     0.364891     0.299221     2.368616     1.638641     1.945828     2.591557     2.030075     1.851941     0.797306     2.601554     2.374196     1.717003     3.470032     4.359948     3.075726
   -1.144288    -2.283664    -2.941361    -0.402224    -1.655236    -0.946810    -0.772724    -1.516881    -0.357265    -2.111817    -2.457066    -0.012743    -1.421890    -2.188973    -2.015455    -1.992148    -3.165933    -3.719154    -1.516106    -2.689092
   -3.548436    -1.061292    -1.779525     1.349351     1.716891     0.461648     1.244613     0.178248     1.717918    -4.983604    -1.308040    -1.206560    -3.521241    -0.766310    -0.178447    -0.486523    -2.531459    -0.315379    -1.088746    -0.460071
   -0.064377     0.552681     1.917433     0.072230     1.536690     0.125340     3.561362     0.189744     1.229485     1.995640     2.021820     1.877987     4.252084     4.013383     4.902219     3.501364     3.619054     1.527444     2.030959     2.894214
   -0.291440     1.339874     0.394118     1.880134     1.146904     2.576120     0.727883    -1.493764     0.648204     2.445265     1.164566     1.374268    -0.221876     0.355603     2.339246     0.930215     2.761585     1.798048     1.294139     3.119426
    0.880351    -0.102659     0.853943    -0.829412    -0.532706     0.471689    -1.255767     0.815060    -1.038990     3.900647     1.296929     2.116971     4.021027     2.806110     2.005340     1.687204     3.168088     1.700395     3.218366     3.688176
   -0.697646     0.609624    -1.067809     1.120737     1.125626     1.820036     0.005418     0.039054     0.808300     0.102405     1.511125     0.556926     1.451074    -0.823112     0.333058    -0.424375    -0.249950     1.369522     1.481770     0.122062
   -1.176202    -1.038935    -0.079114    -0.547986    -2.170688    -2.094169    -0.250408    -0.693159    -1.274169    -4.639861    -1.878750    -3.165864    -3.650182    -1.513350    -5.260688    -2.702790    -1.609095    -2.587794    -4.241617    -3.306896
   -4.082496    -1.703920    -1.468239     1.835687    -0.494282     1.154456     1.514473     0.480576     0.667119     0.878373     0.070163    -0.738090    -0.380430    -1.482003    -0.989650    -2.608354    -0.422323    -0.969642    -2.312985    -2.562240
   -0.954814    -0.295503    -0.161075     0.748562     0.517556    -0.398942    -0.101803    -1.479695    -0.581287    -0.226652    -0.166093     0.407847    -2.267553     0.256258    -1.096488    -1.576673    -0.106475    -0.864249    -2.139006    -1.170896
   -0.683241    -1.919535    -1.718750     1.941870     1.952250     1.818873     0.765553     0.495898     0.626953     0.449218     0.316812    -0.494102    -0.423349    -1.157998    -1.909808    -0.675566    -0.181400    -0.981986    -0.170454    -0.042703
    0.098419     1.223291     3.133004    -0.707751     0.353473    -0.808068    -2.170857    -2.102796    -1.043617    -2.689578    -1.819013    -2.117873    -3.239524    -4.498299    -0.296743    -1.734669    -2.998420    -3.654259    -1.718533    -1.806775
    0.427599    -1.609225    -0.976721    -1.922900    -0.119789    -1.823836    -0.329528     0.414547     1.240036    -2.822250    -1.121194    -2.078952    -2.532117    -3.056790    -1.608210    -2.566831    -5.470964    -3.044341    -1.314320    -3.348253
    0.551639     2.617013    -0.540073     0.487652    -1.745335    -1.066092     0.166957    -0.273575    -0.040343    -1.678384    -2.820920    -2.165432     0.694366     0.268774     1.939790    -0.786999     0.799654     1.625526     1.442351    -1.538395
    1.080352     1.350004    -1.360704    -0.828041     0.769417    -0.263755     0.966759     1.237176     1.394306    -2.380123     0.219914     1.315980     3.573155     0.920766     2.315703     2.757794     6.196559     3.323089     2.420681     2.632865
   -1.005061    -1.535071     0.442535    -1.117125    -0.343900    -1.166917     1.884454     0.119660    -0.800766    -3.201803    -1.382311    -1.400610    -2.538557    -4.321202    -2.583771    -1.653432    -3.083599    -2.048910    -1.997767    -3.170404
   -1.464027     0.281615    -0.188659     0.188702    -0.349548    -0.355051    -0.737554    -0.076774    -0.100100     1.986370    -0.093981    -0.239981     2.958399     3.598074     3.465739     3.122121     2.929446     3.539731     2.551419     1.854836
   -1.026375     1.030634    -0.622404     3.558476     1.427372     2.076996    -1.608299    -2.266099    -0.064765    -0.553140     1.341209     0.222352    -1.570453     0.070929    -0.867348     0.890756    -0.040453     1.202065    -1.162456    -0.512064
    0.398176     2.509005     1.784552    -2.528312    -1.319100    -2.466138    -1.404781     1.932765     0.989205    -0.887435     0.404623     0.644948    -0.904534     1.604327     0.736318     1.225952     0.559704     1.225577    -0.255751     2.132866
   -1.342178    -1.835122    -2.156930     1.829293     2.610264     1.949756    -2.374474    -2.532138    -1.117914     1.549126     1.070110     1.754027    -0.884944    -1.116548    -0.505225    -2.084320    -1.986930     0.447917    -0.558118    -0.857294
    0.591849    -0.486561    -0.348269    -3.405026    -3.178414    -0.808223     1.496645    -1.932345     0.634139    -1.729308    -0.798817    -1.301903    -4.397700    -2.409969    -2.767130    -3.239926    -3.075330    -2.849255    -3.359585    -3.942157
    0.314807     1.940347     0.174788     0.142777    -0.582862     1.162857     1.826783     0.187336     0.669111     2.290073     1.623380     3.255532     0.638003     1.154449     1.154152     1.028095     2.035112     2.310280     0.283882     0.872400
    1.319217    -0.088461    -1.325173    -0.699185    -0.751017     0.025090     0.265214     1.605556    -0.200706    -1.191406    -0.977402    -1.214055     1.207317    -0.794876     2.000188    -0.707534     0.864008     0.950892    -0.966202     0.421794
    1.567458     0.500230     0.329693    -0.890294     0.041762    -0.739387    -0.271441     0.432199     0.787092     3.825170     2.979974     2.266361     3.490641     1.675797     2.484570     2.149991     2.376276     2.582044     2.425577     1.823310
    0.922162    -0.325960     0.507400     1.501732     1.288750     1.834838    -0.357860     1.985584    -1.951486     2.030421     0.402396     1.084880     1.524991     1.846339     1.301630    -1.580615     1.150900     1.321755     0.608713     1.095809
   -0.193429    -0.696398    -0.522132     0.547861    -0.363128    -0.215998    -1.416518    -0.626931     1.618762    -1.323959    -3.043924    -0.262392     0.001523    -3.178666    -1.300363    -1.667661    -2.767833    -3.024826    -4.056052    -0.644107
    0.981237     0.337496    -0.366579     0.036508     1.198679     0.900517     0.210767     0.430541     1.631010     1.617479     2.293906     0.571567     1.746071     1.653041     1.287135     2.796490     1.801438     1.325538     3.642257     2.926534
    0.845779    -0.043030     0.738327     0.248771    -1.051497    -1.074801     0.254080     1.745976     1.335953     0.913415     0.266158     1.116437    -0.605303     0.943059     2.113404    -0.627465     0.692174    -0.951029     1.388981    -0.334809
   -1.020028    -2.458439     1.075268    -0.106935     0.208218    -0.307069    -1.316558    -1.026491     0.174007    -0.416313     0.228483    -0.717385    -0.325324     0.986969     0.097872    -0.675132     1.731961    -2.113453    -1.901243    -0.179843
    1.206031    -0.075061    -0.138322     0.230646    -2.852805    -0.958976    -1.215492    -1.201695    -0.799194     0.816728     0.874783     2.330048     2.341593     0.269000     1.375707     1.983504     2.162769     1.254066     1.119567     0.888263
    1.014714     0.208567    -0.300945     0.831171    -0.053771     0.894144     0.138600    -0.894126    -1.200077     0.322528     0.561245     0.319436     2.981518     0.784441     2.631870     0.314541     0.170024     0.694911    -0.509750     1.354048
    1.230354     2.638781    -0.539719     0.263180    -0.727327    -0.760442    -2.286740     0.653988    -2.091390     3.769542     1.605928     2.443765     1.257945     0.568658     2.795565     0.524799     1.001185     0.680960     1.500662     0.470845
    0.174617    -0.518020     0.346961     0.680640     2.344771     2.134586    -0.791619    -0.323238    -0.277555     0.341092     0.440540    -1.713403     0.718837     1.279740    -0.416631     1.485894     1.834309    -0.416070    -0.277916     0.556401
   -1.862803    -1.033154     1.285243    -2.459696    -0.396624    -0.612803    -1.300585    -1.138225     1.545864    -0.312467     0.048086    -1.497165    -4.286870    -1.836988    -4.161865    -3.359002    -3.112502    -2.470860    -2.586127    -3.351179
   -2.691077    -2.748329    -3.101859     1.107800     2.987942     0.193400     1.306382     2.204188     0.887550    -1.493822    -0.954491    -0.232893    -1.006178    -2.131535    -2.748953    -2.873439    -2.851342    -1.829633    -1.978573    -1.469996
    0.649603     2.040724     0.240084    -2.099379    -1.596783     0.064744    -1.375718     1.393935     0.652340    -0.786248     1.455783    -0.867341    -1.839079    -1.833475    -0.743560     0.010185    -0.534292     0.974635    -0.910195    -0.861001
    0.701539     0.633630     1.129170     1.999345     1.294545     1.656486    -1.731384    -1.380394    -1.618732     0.314991     1.370855     1.798692     1.623082     2.394454     1.133607     2.519686     0.934456     3.161903     2.310216     3.067273
    0.073985    -1.476321    -2.141551     3.338878     1.566457    -0.064818    -0.333076    -0.214831    -0.199540     0.558175     1.212200    -2.039058     1.847964    -0.575951     0.031581    -1.372458    -0.488040     1.289796    -0.825831     0.475577
    1.050009    -0.485446     0.971905    -0.180320     0.005732    -1.005827     0.203220     1.396422    -0.351200    -0.681888    -0.695205     0.690789    -0.355706    -0.242164     0.253799    -1.800429     0.048786     0.213738    -0.690372    -0.975272
    3.040020     0.023435     2.132636    -0.687561    -1.058147    -0.397985     0.330343     0.786226     0.502203     1.895121     1.873610     0.312949    -0.354007     0.853258     1.928922     1.459410     0.556431     1.227830    -0.371995    -0.085008
   -2.451415     0.886734    -3.283012    -1.766148    -0.112716    -1.321910     2.025321     1.911975     1.386445    -1.273460    -3.486156    -2.474336    -4.691033    -3.589306    -2.092451    -1.859248    -2.710108    -4.067945    -3.523539    -2.242348
   -1.409258    -0.598365    -2.367047     0.734755     0.160148    -0.683682    -1.739832    -1.774642    -1.586261    -1.769072    -0.182445    -0.745973     2.222085     0.543668     1.490655     1.081143     2.899028     1.993033     0.868189     1.377906
   -2.572793    -0.895086    -1.314020     0.519447     2.090073    -0.276674     0.133674     0.841037    -1.804527     0.526406     0.169357    -0.535452     4.121039     2.713766     2.713751     2.463606     1.920019     4.834888     1.459108     1.584536
