    0.962256     1.806316    -0.244126     1.027003     0.650200     1.555891    -1.141934    -0.531674    -0.594161    -0.438064     0.270023    -0.294773    -1.988493     0.350349    -0.585507    -0.916985    -1.065056    -0.353218     1.497577     0.481854    -0.374662     0.279815    -0.562985    -1.377159    -0.474126    -1.538153     1.109840    -0.091977    -1.620606    -1.428792
    0.925752    -1.083718     0.892437    -1.648650     1.584164    -0.030870     0.467967     0.097474    -0.698594     0.457566    -0.273420    -0.385261    -0.442515    -0.326598    -0.162741    -0.349433    -0.907722    -0.715664    -0.538494    -0.076767     0.811581     0.674866     0.488294     0.497707     0.973297    -0.657764    -1.044098     0.286487    -0.177093    -1.029008
    0.428053    -0.559383    -0.435179    -1.024306     0.330740    -0.369142    -0.080740     0.550539    -0.687813    -0.787044     1.589473    -0.312327    -0.163861    -0.758798    -0.562958    -1.209632     0.907754     0.583635    -1.075543    -1.832947    -0.138592    -0.797891     0.062816     0.310260    -0.405517     1.378609    -0.031930    -0.674714     0.355952    -0.903212
   -0.680433    -0.000332     1.051708     0.411328    -0.152245    -0.102603    -0.569674     0.974294     0.756369     1.774439     0.713262     0.364903     0.272167     0.196209    -0.523140     1.006198     0.535848     1.045128     1.086464     1.104243     0.622755    -0.468119     1.061242     0.182852     0.604763     1.621085     0.493870     0.252610     0.433508     1.965174
    0.048000     1.299303    -0.380920     0.544452    -0.387715    -0.680822    -0.467526     2.072704     0.681857     0.671756     0.232628     1.680708     0.454548    -0.117062     0.356799    -1.083770     0.435644    -0.306577    -1.862990    -1.343402    -0.250874     0.358019    -0.195566    -0.745033     0.006870     0.312807     0.558934    -1.063523    -0.874515     0.092205
    0.502920     0.832880     1.005330     1.744814    -0.927528     0.746822     2.286550     1.941898     0.376319     2.105427     1.870619     1.870312     1.106017     1.827898     1.372432     0.072673     0.366054    -0.803645     0.964895    -0.991443    -0.676501    -0.119685    -0.022314    -1.113318    -1.127671    -0.867525    -1.834437    -0.368234    -0.495286    -1.473683
   -0.492059    -0.741724     0.091747    -0.511581    -0.571905    -0.328292    -0.021000    -0.614949     0.027897    -0.118862     0.463125    -0.772993     0.914018     0.795945     0.905802    -0.479820     0.226142    -0.461836    -0.824632     0.348182     0.418905     1.594449     0.920981    -0.880710    -0.316700    -0.384355    -1.125283    -0.489030    -0.304178     0.665618
   -0.538355    -0.614414    -0.480272    -1.646963    -0.338619     0.108707    -1.103147    -0.806794    -1.190505     0.504251    -0.227121     0.352424     0.315588    -0.480591    -0.860964    -0.242297     0.983412     1.299832     1.513401    -0.175170    -0.589478     0.557779     0.453888    -1.479507    -0.162713     0.042731    -0.649427    -1.359578     0.592545     0.373664
    1.004342     0.270978     1.376459    -0.747116     0.149747    -0.584574     0.459507    -0.501201    -0.333485    -1.497865    -0.384380     0.676872     0.112024    -0.128696     0.003219    -0.139071     0.187254     0.429721    -0.352955    -0.376081    -0.538028    -0.247482    -0.042826    -0.456007     2.156908     0.304846     0.503356     0.882473     1.881243     0.136562
    0.014231     0.383569     0.738890    -1.273733     0.564958     0.014711    -0.085492     0.046294    -0.235688     1.240849    -0.108792     1.428091    -0.178004    -0.108845     0.007808    -0.276481     0.293286    -0.327836     0.925349     0.893980    -1.216248    -1.008240    -0.723759    -0.767018    -0.188612     1.332964    -1.058952     0.950555     1.328216     1.846525
   -0.581931    -0.588025    -1.377867    -0.297837    -0.815259    -0.881595     1.453358     1.998044     0.902135     0.813910     0.660217    -0.067200     1.742354     1.949417    -0.205502     1.453099     2.258164    -0.278516     0.249505     0.241138    -0.940216    -0.118193     0.425670     0.545293    -1.921481     0.259148    -0.684545     0.116207    -0.572856     0.244134
    1.011829    -0.420358     0.278039    -0.403419    -1.008264    -0.357537     0.336983     1.454263    -0.224811     0.484400     0.831743     0.553132     0.360737     0.781039     0.228674    -1.136610    -0.050496    -1.110049    -0.410617    -0.968489    -0.289713     0.415236     1.204362    -1.309759     0.947510     1.151971     1.156572     1.670584     1.990828     0.008386
   -0.855744    -1.309192     0.139737    -0.734645    -0.565265    -0.151002     0.629449     0.374645    -0.497037     0.672833     2.057658     1.163249     0.949790    -0.217968     0.572803     2.154926    -0.207257    -0.366719     0.887442     1.825652     0.339023     0.168986     0.176734     2.541461    -2.412306    -1.739337    -0.465529    -1.029393    -1.662181    -1.002624
   -0.368615    -0.491646    -1.348426     0.373791    -0.415903    -0.435675    -0.188500     0.140049     0.925343     0.477565     0.759074     0.015583     1.425369     1.394481     0.704537     0.113918     0.550835    -0.630003     0.224558     1.592030     0.250720     0.440781     0.819914    -0.502523     0.050261     1.807010    -0.449025     1.334129     0.715068    -0.168003
    0.403350    -0.911810    -0.664152    -2.078703    -0.653553    -0.264301    -1.274909    -0.746969    -0.960563    -0.823999    -2.219565    -0.680448    -1.085186    -1.059797    -1.102845    -1.801455    -1.701616    -0.171026    -0.839875     0.221351    -0.131901    -1.522460     1.680093    -0.489015     0.139705    -1.135089     0.815751     0.773267    -0.017173     0.135564
   -0.465665     0.784431     0.891556    -0.389115     0.703158    -0.273797    -0.406445     0.205615    -0.350287     0.153002    -0.055224     0.532404    -0.078576    -0.643225    -0.349235    -0.836625    -1.155638     0.622617     0.410589    -0.616675     1.172182     0.817663     0.863773     1.546463    -0.462497     0.684011     0.942973     0.914731    -1.022631     0.820849
    0.557773     0.342242     0.446077    -0.045459    -0.609471     0.199857     0.011391    -0.002946    -1.560243     0.616369    -0.118756     2.274134     1.283389     1.350177     0.728126    -0.932270     0.868312    -0.353229    -0.903732     0.760685    -0.887521    -0.407219     0.009069     0.088052    -0.977722    -0.645988    -0.306671    -0.976460    -1.473634    -1.252936
    1.130186     0.955426    -0.338062     0.526896     0.538282     0.661328     1.049005     1.286387     1.635402     0.173410     1.799317     1.594663     1.272537    -0.817062     2.226037     1.513661    -1.311382     1.227904     0.506737     0.940071    -0.661515     0.570492     0.689744    -0.542907     1.100760    -0.808513     1.246894    -0.450293     1.092139     1.699407
    0.038217     0.335949     1.270600    -0.719736    -0.518294    -0.035696    -0.794299    -0.187618    -1.107309     0.930186    -0.568247    -0.276833    -0.378395    -0.081499    -0.050518    -1.863517    -0.878775    -2.674899    -2.275816    -1.970301    -0.571524    -1.919808    -1.786881    -2.314842     0.192954    -0.292649     0.439867     0.556992     0.516673     0.269397
   -0.972038     0.753806     1.571718     1.061314     0.973137     0.746394     0.364085     0.680009    -1.163240    -0.740962    -0.169313    -0.107242    -0.000220    -1.352360    -0.384100    -0.095278     0.757877    -1.010651    -1.438519    -0.818116    -1.274965     0.665984    -0.824163    -0.976638    -0.504610     1.039701     0.166954     0.875527    -0.005742    -1.544247
   -0.582808     0.279094     1.188731    -0.382590     0.304462    -0.027174    -1.183024    -2.044790    -0.850990    -1.610210    -0.976223    -2.322208    -1.359159    -1.741401    -3.190848    -0.468801    -1.059425    -0.740336    -1.090642    -1.090173    -0.247544     0.584664     0.569123     0.576206    -0.368241     0.086277    -0.457934    -1.111477     0.869763     0.800489
    0.536650     0.269100     1.413674     1.920044     1.868698     1.407234    -0.872690     0.908147    -0.157672     0.492127    -0.791336     1.330641     0.735108     0.542959     0.558036     0.845368    -0.436787     1.554861    -0.301123     0.765845     0.604250    -1.004421     0.082549     1.529729    -1.450902    -0.187623    -0.141023    -1.041648    -0.589066     0.735308
   -0.060682     0.135388     1.175814     0.297755    -0.959626    -0.614025    -0.995599    -1.090549     1.587913     0.378723    -1.209846    -0.205165    -1.294706    -0.179487     0.021013    -1.006560    -0.684345    -1.534954    -0.136657    -0.370843    -0.388154     0.032067    -0.227604     0.481570    -0.331631    -0.622242    -0.344035     0.452843    -0.826104    -1.168252
    1.394070     0.787426     0.432677    -0.467815    -0.593314    -0.479927    -0.271543    -1.349747    -1.813315    -1.027317     0.134866    -0.454896    -1.125406    -1.574485     0.110780     0.390861    -0.417281     0.670729     0.913597     1.224392    -0.091129     0.976822     0.979835     1.447994     0.873552     0.554053     0.954159     0.645263    -0.000575     2.211635
    1.141125    -0.644028     1.228006     1.458158     0.462089     1.415809     0.105301     0.255271     0.431345    -0.249401    -0.580226     0.312402     1.101217     0.539669     0.852374    -1.773354     0.440413    -0.082958    -0.583025    -1.349706    -0.939582     0.101139    -1.778966    -1.332848    -1.085278    -0.761416    -1.025987    -1.357340    -1.146840    -1.084898
   -0.723257    -0.335285    -0.132495    -0.190593    -0.012042    -0.754858    -0.150476    -0.040574     0.036301     0.764928     0.692592    -0.681704    -0.441502    -0.009496     0.307071    -0.134127    -0.671622     0.044648    -1.476233    -0.533733    -1.005437     1.114002    -0.253613    -1.652421     0.910605     0.518655     0.827398     1.164857     1.109784    -0.787749
   -1.307106    -0.680932    -1.259078    -0.433204    -2.570778    -1.756676     1.647454     0.378905     0.751511     1.216192    -0.447256    -0.540709    -0.874026    -0.481783     0.498050    -0.671276    -0.530605    -0.916786     0.033270     0.099931    -0.219268     0.087826    -0.197266     0.130565    -0.230794    -0.073372    -0.707119    -1.133020    -0.461938     0.460781
   -1.284770    -0.535122    -0.590965    -2.380879    -0.650787    -1.596343     1.382420     0.337420     0.749050     0.717308    -0.488542    -0.232856     1.330699     0.228487     1.531203     1.220605     0.098046    -0.270243    -0.089933    -0.143740    -0.716301    -1.020123     1.026133    -1.219624    -0.622153    -0.826978    -1.951247    -0.903562    -1.067191    -2.290449
    1.416203    -0.059404     0.891422     1.384461     0.483665    -0.660850     0.802788     0.776652     1.787200     2.071393     1.357806     2.072318     0.588778     2.322685     1.415776     0.169490     0.966456    -1.811605    -0.482969     1.165455    -1.358613    -1.941852    -0.195169    -1.489366    -0.602918     0.052051    -0.387949    -0.150526    -0.102522     0.513377
    1.543031     0.224639    -0.212583    -0.006074     0.052053     1.190749    -0.877844     0.571481    -0.101967    -0.731755    -0.841847    -0.503689     0.399252     0.066892    -1.814671     0.364845     1.036734     0.208254    -1.043654     0.260621     0.073883    -0.121278     1.087236     0.680457     0.251590     0.404068    -0.363432     0.731521    -1.471683     0.271997
   -0.605682     0.747346     0.347305     0.342023     0.728982     0.719125    -1.159820     0.967559    -0.163937     0.333795    -0.478155    -0.852064    -0.741550    -0.420355    -0.485144     0.658899     0.509087    -1.243238    -0.290192     0.958292    -0.585868     0.338119    -0.661090    -0.509970    -0.532509    -0.616899    -0.894854    -0.534864     0.487964     0.335595
    1.251307     0.904858     1.814457     0.541872     1.093555     0.185258    -0.823489    -0.048980     0.511049    -0.922393    -0.469039     0.172609    -1.316897    -0.409854    -0.091033     1.788629    -0.264065     0.088205     1.180136     1.394157     0.913058     0.593748     0.691729     1.586747     0.278816    -0.633113    -0.458243     0.535911     0.374295     1.837831
   -1.902779    -2.220782    -1.214590    -2.649732    -0.557769    -0.823119     1.110971     1.887915     0.091999     3.072283     1.644533     1.598349     0.776718     1.269761     1.794882     1.503941    -0.172298     0.119451     1.101677     0.019829    -1.316742     0.100748     0.683687     0.518607    -1.056255    -2.147796    -0.983494    -1.908864    -1.461082    -0.917029
    0.173555     0.808108     2.173782     1.453040     0.532481     0.256993     0.569073     0.123894    -0.151607    -0.697383    -0.048470     0.078783     1.815294     0.743868    -0.474997    -0.008231    -0.350678    -0.297707     0.161014     1.595748    -0.445189    -1.303610    -0.829377    -0.550642    -1.888347    -0.764427    -0.901398    -1.484703     0.322918     0.608760
    1.220507     0.999338     0.504199     0.166726     1.886411     1.411425    -0.323087    -1.176179    -1.625381     0.493082    -0.908174     0.311101    -1.471593     0.231614     0.810240    -0.066963     1.482991     0.320094     0.597579     0.289425     0.668113     0.119865     0.011327     0.257262     0.714920     0.560459     0.925284     0.942836     1.584681    -0.237657
    0.800706     0.704583     0.509298     0.013837     1.543085    -0.103274     0.227251     0.277490    -1.912402    -0.610106     0.407018    -0.305767     0.696263    -1.678643    -1.830991     1.319250    -0.204045     1.023130     0.086789     1.307711    -0.358704     1.741719     1.885747     0.076186    -1.390109     1.187773     0.685171    -0.139707     0.157318    -0.136033
   -0.279253    -1.439561     0.319491    -1.325106     0.352623    -0.691072    -1.873802    -0.964527    -1.484117    -0.767495    -0.570990    -1.491520    -1.241790    -0.348948    -1.458264    -0.375564    -0.950524    -0.906101    -0.073860     0.102813    -1.162394    -1.803771    -1.627380    -0.934932     1.371931     1.221237     2.718318     1.704708     2.290030     0.798175
    0.230000     0.122942     1.478173     2.147051    -0.215794    -0.091338     0.909832    -0.109072     0.240717     1.240109    -0.151845     0.005499     1.354227     0.820098     2.014414     1.982352     1.169084     0.598919    -0.230043    -0.391120     0.563532    -0.634515    -0.101083     1.068027    -0.135421     0.622282    -0.123901     0.504548     0.119605    -1.256708
    0.213806    -0.530624    -0.339328    -0.275893     0.419673    -1.134105     1.785328     0.922213     0.418764     1.683165     0.807020     0.856967     1.551541     1.632080     2.226968     1.161843     1.150324     0.979357     1.799637     0.719874     0.263312     1.799934     1.243404     0.043780     0.925623     0.453238     0.835674     1.118792     2.198546     1.530799
    2.104747     0.885662     0.219482    -0.492448     1.510157     0.845035    -1.558447    -3.581810    -0.302985    -1.646066    -1.125387    -1.597005    -1.483933    -1.226700    -0.848733    -1.586713    -0.993624     0.386355    -1.533789    -1.919151    -0.510522    -0.693301     0.001645     0.105838     0.899411     0.117355     0.535500     1.997074     1.459781     1.047360
    1.234707     1.043984     0.335164    -0.230717     1.093629     0.885127    -0.273120     1.076660     1.932128     1.132031     0.134714    -0.414859    -0.679282     0.146315    -0.641015    -0.044252    -0.255937    -1.140310    -0.441786    -0.549648    -1.242916     0.503737    -0.008830    -0.636121    -0.054278    -0.044505    -0.924115    -1.384613     0.174613    -0.655864
   -2.509123    -0.722039    -1.235806    -0.344416    -0.153494    -1.073293     1.016222     0.347006     1.484491    -2.189964     0.375840     0.442347    -0.581519     1.365940     1.478125     1.095984    -0.366287     1.140848     0.786238     1.309168     0.764582     1.167021     2.027074     1.060867     1.312369     0.432624     2.967696     0.544369     1.289873     1.454187
    0.780394     0.828468     1.548871     1.141389     1.687742     0.657534    -0.242141    -1.978068    -1.855294    -1.317862    -1.231046    -0.161412    -0.934280     0.046615    -0.590111     0.338172    -0.274601    -1.519269    -0.116022    -0.025374    -0.578168    -0.429021    -1.696362    -0.911926     1.436489     0.564567     1.921754     1.288152     0.933983     2.255092
    0.622502    -0.081341     0.601962    -0.184902     0.053363     0.756896    -1.025330     0.419473    -0.883763     1.939718     0.108375     0.687436     1.229894     0.116248    -0.358710    -0.477132     0.600378    -0.858188     0.170083     0.627384    -0.408505     0.518708    -0.685191     0.514512     0.589541     1.233250     0.603083     0.626834     1.172642     0.292230
    1.055270     0.513307     0.730149    -0.767987     0.184349    -0.324113    -0.477875     0.719253     0.940846     0.004894    -0.414702    -0.155939     0.523285    -0.151675    -1.169047    -0.959866    -0.255809    -0.548419    -1.113906    -2.287665    -0.760948    -1.681750    -1.060302     0.238911    -2.048040    -0.379899     0.494857    -0.148133    -1.340590    -0.691646
   -2.886760    -1.174417    -1.007197    -0.218951    -1.884872    -0.690645     1.236562     0.626208     0.767490     1.354642     0.720604     0.150951     0.417034    -0.148460     0.339329    -0.704347     0.909086     0.032282    -1.052632    -1.414610    -1.141115    -0.593312    -0.519474    -0.261996     0.189859    -0.494493    -0.168611    -1.142801    -0.492866    -0.348738
   -0.006472     0.450727    -0.987635     0.899738    -0.143568    -0.454120     0.823676     0.396053    -0.584237     0.045627    -0.242574    -0.920717    -0.631037     0.901341     0.746586     0.561941     0.565495     0.236243     0.385455    -0.001739     0.064396    -0.517227    -0.553377    -0.799052    -1.307594    -0.551346    -0.173590    -0.736652    -0.154540    -0.049430
    0.069593     0.869763     2.228469     0.384779     1.137923     0.306613    -1.772497    -1.991330    -1.300391    -2.767953    -2.183119    -2.380961    -2.373131    -2.910431     0.023022    -1.218841    -2.132295    -1.080340     0.234292     0.286644     0.102731    -1.254264    -0.672394    -1.376186     0.565205    -0.670991    -0.256288     0.273775     0.855533    -0.771192
    0.239685    -0.475459    -0.208331    -0.508738     0.513608    -0.202549    -2.774578    -1.435440    -0.117282    -1.519437    -0.854933     0.364408    -1.955108    -0.770168    -2.273471    -1.660253    -1.075446    -0.287204    -0.157845    -1.121320    -1.997920    -1.538927     0.390840    -0.294699     1.764139    -0.078012     1.023135     1.659011     1.567188    -0.573301
    0.763924     0.950725    -0.983796    -0.286155     0.837144     0.074302     0.789355     1.119430     1.302736    -0.822453     1.080750     1.842400     2.594830     0.329454     1.366522     1.594793     3.857396     0.544803    -0.058157     0.054824    -0.432863    -0.637543     0.773265    -0.568150     0.089606    -0.538751     1.118968    -0.149677    -0.799401    -1.343782
    0.008577    -0.004251    -0.227160    -1.301984     0.027104     0.636064    -0.374268     0.375355     0.493973    -0.337695    -0.778095     0.535334     0.123678     0.105803    -0.262481    -0.231816    -0.480838     0.128216     0.134426     1.526517     0.011090    -0.096383     1.602037     1.534692     0.837632     0.699256     0.581387     1.035105     0.335759    -0.178735
   -0.725756     0.743207    -0.439012     1.902687     0.296536     0.745702    -1.313171    -2.023126    -0.501401    -1.978906    -0.396213    -1.202892    -2.267149    -0.838102    -1.520014    -0.299363    -1.025601     1.250071    -0.372514    -0.024382     0.435714     1.730151     1.044275    -0.787284    -0.267884    -1.210671    -1.430488     0.946344     0.256787    -0.458291
    0.819383     1.182524     0.443749     2.091002     1.311481     1.611720     0.068249     0.618936    -0.435831     1.291996    -0.435785    -0.549424    -0.646314     0.968541     1.327932     0.732300    -1.179548    -1.614808    -0.806048     0.148959    -0.156660     0.336066    -1.375930    -1.160959    -0.073570    -1.307253    -1.349943     0.388556    -0.300317    -0.512199
    0.418501    -0.351876    -0.251407    -1.966194    -1.662681     0.056317     1.222006    -1.243250     0.509911     0.171029     0.442757     0.080650    -0.962335     0.645312     0.284159    -0.057460     0.072278     0.178596    -0.193544    -0.689268     0.003279     0.999032    -0.335868     0.071684    -0.557025     0.713157     1.279254     0.099926     0.444975     1.115646
    0.482323     1.887072    -0.137403     0.420587     0.438030     0.359223     0.755476     1.143669    -0.303109     0.047510     1.055310    -0.024148    -0.767106    -0.137143    -0.112927     0.446600     0.352074     1.354099     0.184817    -0.081085    -0.000498    -0.172459     1.307288    -0.287586     1.806108    -0.014887     1.078826     1.172062    -0.206882     0.768363
    1.108360     0.341313     0.220409    -0.088830     0.584427     0.026685    -0.221631     0.288709     0.589728     2.298295     1.749509     1.220589     1.361543     0.079060     0.775456     0.558612     0.738638     0.134410     0.039473    -0.431253     0.456415    -0.462895     0.162418     0.795996     0.598877     1.128182     0.327416     1.989776    -0.822820     0.964084
   -0.663005    -0.256204    -0.404456    -0.174729    -0.559546    -2.510705     0.210719     0.394691    -0.111661     0.223420     0.035345    -0.252936    -0.078100     0.345773    -0.296556    -0.150633    -0.833570    -0.179224     1.564031    -0.163907    -1.489753     0.491381     0.697879    -1.463043     0.184353    -0.071903    -0.909567    -1.155323    -1.948085     0.478168
    0.693839     0.230995    -0.270604     0.182496     0.971693     0.713598     0.172090     0.368450     1.291446     0.888395     1.550414     0.311932     0.673165     0.609006     0.382864     1.425030     0.665802    -0.471901     1.299002     0.986437     0.925832     0.246033     0.808520     0.673095    -1.001822    -1.191058    -0.550364     0.502936     0.197883     0.059101
   -0.101860     0.556200    -0.569272     0.594441     1.293890    -0.684792     0.175081    -1.108010     0.519994    -0.692631    -0.783194    -1.539221     0.990141    -0.360442    -0.145102    -0.511585    -1.114618    -0.560386     0.282109     0.075164     0.396186    -0.278584     0.140828     0.884731     0.022058    -0.573010     1.174414    -1.574783    -1.493091    -0.285262
    0.852792    -0.064758    -0.108236     0.298319    -1.809925    -0.370992    -0.992445    -1.133779    -0.891054     0.255651     0.111464     1.125821     0.769757    -0.836898     0.033493     0.407466     0.469393    -0.193664    -0.349655    -0.569107     0.297010    -0.352485    -0.666535     0.187995    -0.336178     0.347768     0.096974    -0.635409    -0.844794    -0.261771
    0.281399     0.146977     1.479142    -0.252040     1.080642    -0.570045    -1.201950    -1.045203    -2.035355    -0.763759    -0.320942     0.385390    -1.916685    -0.717015    -1.387748    -1.342683    -2.329527     1.189067    -0.755404     2.415243     0.963795     1.565833     0.543261     0.244324     1.372660    -0.176110     0.103085    -0.149971     0.428040    -0.312801
    0.123473    -0.370346     0.247786     0.384113     1.486622     1.250469    -0.646354    -0.383046    -0.354854    -0.736730    -0.454270    -1.975600    -0.497350    -0.213079    -1.393479    -0.011076     0.156044    -1.222380    -1.404068    -0.885011    -1.919634    -1.142373     0.414518    -2.202113     0.511140     0.429325    -0.564933    -0.436521     1.475285     0.771653
    0.556670    -0.561651    -1.668668     0.305565    -1.345898    -0.704747    -0.043405     0.463132     0.443365    -0.100873    -1.336416    -0.978125    -1.072229     0.266775     1.406210    -0.677018     0.647989     1.608132     0.875340    -0.040366     0.292943     0.807913     0.321375    -0.270818    -1.260107    -1.548496    -1.616587    -0.906039    -1.006692    -0.636116
    0.459339     1.446398     0.158535    -0.673213    -0.239162     0.943261    -1.123269     0.847094     0.418263    -0.216242     1.284523    -0.384608    -0.594136    -0.333266     0.445434     0.880799     0.422256     1.742368     0.628396     0.630882     1.138506     1.001881     1.307995     1.995029     0.430674     0.787252    -0.763258    -0.496866    -0.658874    -0.579205
    0.762238     1.263257     0.801527     1.257454     0.339394     1.328513    -0.816379     0.795031     0.310475     0.909881     0.278759    -0.708017    -0.997137     1.759543     0.320727    -0.793897    -0.106904    -0.101964    -0.109483    -0.064207     0.523672    -1.801981     0.463013    -1.258798    -0.465589    -1.623488    -1.088770     0.195710    -1.306058    -0.384369
    0.742468    -0.355387     0.686042     0.163869     0.298375    -0.404724     0.165929     1.114319    -0.099366    -0.171043    -0.159128     0.827876     0.146584     0.248280     0.563129    -0.851210     0.519728     0.554696    -0.047269    -0.318406     1.761376    -0.568370     0.970916    -0.036853    -0.681620    -0.281684    -0.094745     0.224492     0.017107     0.605777
    0.928594    -0.124360    -0.636552     0.356280     1.033645     0.633061    -0.427751     0.017836    -1.178795    -1.065920    -1.881767     0.578847    -2.387208    -1.734764    -0.504736    -1.365124     0.332132     1.157449     0.964182     0.599157    -1.232186    -0.519832    -1.081880     0.016819     1.310082     1.690251     1.149092     0.159423     0.519874     1.438841
   -0.996496    -0.412649    -1.673874    -0.348561    -0.771771    -1.349585    -1.420567    -1.665071    -1.611313    -1.492797    -0.632268    -1.043101     0.711318    -0.962468    -0.337219    -0.690465     0.525337     0.685633    -0.064379     0.267201    -1.231208     0.181785    -0.132183     0.238681     1.638327     0.067039     0.650676     1.149948    -0.734950     0.960153
    0.116181    -0.422664     2.114998     0.665246     0.636093     0.452450    -0.559164     1.662002    -0.656261    -0.662188    -1.198917    -0.752717    -0.462623    -0.036043    -1.882064    -1.565322    -0.448323    -1.234040    -0.204207    -0.330488     0.040595    -0.936938    -0.293674     0.491053     1.377389     1.064073    -1.108312     0.258080     1.567320     1.125870
   -0.255699    -0.401141    -0.595239    -0.832595    -0.449013    -0.386609    -0.745296    -0.195454     0.208121     0.956863     0.059224    -0.333255     0.377126    -0.568826     1.195477     0.294930    -0.551356     0.601141    -0.474163     0.162019     1.197135     1.741453     0.339614     0.947292     0.286438     1.603369     0.450912     1.772263     0.820825     1.546177
   -0.562700    -0.635745    -0.144283    -1.156052    -0.058463     0.815139    -0.961846     0.088617     0.458518     0.851995    -0.661057    -0.310118     1.344869    -1.081819     0.025685     0.201134    -0.908177     0.037677    -0.695888    -0.584565     0.327073    -1.352041     0.467108     0.244561     1.181816    -1.186782     0.206568    -1.486097    -0.449559    -0.776960
    0.514515     0.243705     0.481703     0.404821    -1.180506    -0.651939     0.429596     0.573610     0.842185     0.461496     0.465785    -0.093137    -0.346269    -0.111032     0.010483    -0.460424     0.232294    -0.994301     0.221813     0.343404     0.593958    -0.378728     1.290319    -0.144029     0.755864     0.470542    -1.068158     0.375528     0.285094     0.162708
    1.008148     1.236449     0.303742    -0.374181    -0.315547     0.477945    -1.916508    -0.598790     0.499620    -0.075879     0.048451    -0.204898     1.038341     0.481475     1.182732     0.188723    -1.026898     0.664144     0.015218    -0.840753    -0.388898     0.851871     0.046958     0.462058     1.314089    -0.248352    -0.499691     0.522141    -0.244798     0.040634
    0.270776     0.519598     0.772900     0.680829     0.039310     0.065322    -0.357840     1.124264     1.437862     0.889416     1.140824    -0.653773     0.102607     0.293522    -0.346406     2.022485     0.108922     1.828680     1.751953     0.143978     1.632450     1.166597     1.457912     0.198395     0.999673     0.326238     0.294116     0.492191     1.394741     1.242116
   -0.359628     1.507658     1.029329    -1.002831    -0.172960     0.610355    -0.504675    -1.063837    -0.174698     0.034044     1.645039    -0.174772     0.010131     0.433654    -0.717318     0.061814    -0.154118     0.234954     0.251975     1.669620     0.163549     1.802787     0.248497     0.458033     0.175320     0.189760     0.188227     0.162921    -0.779519     1.595955
    0.820164     0.640461     0.827681     0.915024     0.546740    -0.953327     0.262313     0.411472    -0.449908     0.099151    -0.296629    -0.090017     1.153350     0.874865    -0.305931    -0.997879    -0.515361    -0.909906    -0.044301     0.280476    -0.343236    -0.596815     0.131397     0.341284     1.344065     2.091699     0.962183     1.616034     0.839940     2.075664
    0.133352    -0.620030    -0.380106     1.453732     0.490141     1.632145     1.149597     2.442960     1.744674     1.028608     1.526564     2.095385     1.052908     0.794514     1.455452     2.398659     2.306807     0.318194    -2.135180    -0.814232    -0.687643     0.912854    -1.527185     0.070404     0.851074     0.718868     0.572685     0.580170     1.552018     1.052662
   -1.359124    -0.232451    -0.596504    -0.872811    -0.826938    -0.873232     0.411812    -0.637615     0.443381     1.520418     2.241181     0.504933    -0.146678    -0.117306    -0.830222     0.282214    -0.066312     0.750516    -1.404924    -1.166119    -0.993788     0.114430    -0.056634     0.252417    -2.660966    -0.885046    -0.594314    -0.006914    -1.261772     0.769134
    1.551610     0.025801     2.292234     1.429819     0.714580     0.548439     0.622919     1.354424     1.454068     0.762633     1.620442     0.611592     0.416209     1.105867     1.322495     1.121918     2.889311    -0.208405    -0.957947    -0.338818    -0.451337    -0.505270     1.550776    -0.183784    -0.994327    -0.120973     0.384150    -0.185823    -0.662386    -0.580210
   -1.151814    -1.557879    -0.755090    -1.640657    -2.171365    -0.399242     0.520315     0.569374     0.144447     0.828000    -0.528436     0.722573     0.658095     0.959312    -0.815818    -0.505391     0.383847    -2.801730    -0.045869    -2.493629     0.562742    -0.230477    -1.548778    -0.312801     1.286517     1.791016     1.475685     1.260357     2.028730     1.355298
   -0.389834    -0.303162     2.744179     0.361149     1.135159     1.519474    -0.300383    -0.908520    -0.626688    -0.252657    -0.563918    -0.114085    -0.452067    -0.513259    -0.392116    -0.343671    -0.692386    -0.703703     0.783495    -0.809000     0.389561    -0.247179    -0.405709    -0.440164    -1.183525     0.895831    -0.068599     0.180874     1.044127    -0.918643
   -0.472102     1.124236     0.632026     0.802804    -0.675803     0.985135    -0.905142     0.972295     0.610508     0.454097     0.205326    -0.783410     0.465593    -0.244823    -0.700779     0.274306    -0.089235     1.552162     0.358945     1.153471     0.325116     1.144893     0.277702     0.716904    -0.944206     0.346190    -1.221652    -1.824493    -0.453053     0.268789
    2.005892     0.933023     0.832109     0.931642     1.158857     1.717667     0.721893    -0.104136    -2.450254    -0.625474     0.385394     0.086060    -1.187576    -1.412330    -0.490272    -0.717116    -1.029905    -0.379247     0.378501    -1.495954    -1.402299    -0.513390     0.004477    -0.703370     1.484516     1.285899    -0.108316     0.438517     0.418055    -0.122452
    0.346499     0.523615     0.293546     1.183855     1.283656     1.806276     0.105086    -0.194102     0.064436    -0.055797     0.184607    -1.586405    -0.196078    -0.409662    -1.586042    -0.284138    -0.979859     0.173681    -1.267588     0.270058     0.024687     0.276765     0.956294     1.865896    -1.385739    -1.894939    -0.702253    -1.159688    -0.373229    -0.551346
